Date,.DFMGI,.EGX30,.FTFADGI,.MSX30,.QSI,.SPX,.TASI,FR MENA
2019-06-30 00:00:00+00:00,7.29112,9.89412,12.6935,8.7009,13.94804,20.68683,17.62123,14.34765
2019-07-01 00:00:00+00:00,7.33176,9.89412,12.69145,8.68146,13.94804,20.68683,17.68306,13.77704
2019-07-02 00:00:00+00:00,7.34193,9.91098,12.68977,8.6402,14.11217,20.74947,17.57082,14.33876
2019-07-03 00:00:00+00:00,7.30708,9.9126,12.71719,8.56473,14.86236,20.9071,17.60562,14.47164
2019-07-04 00:00:00+00:00,7.15756,9.81408,12.74408,7.8402,14.09768,20.90709,17.59236,14.40577
2019-07-05 00:00:00+00:00,7.15756,9.81408,12.74408,7.8402,14.09768,20.86979,17.59236,14.39814
2019-07-07 00:00:00+00:00,7.12418,9.81408,12.7518,7.84116,14.05911,20.86979,17.52306,14.35595
2019-07-08 00:00:00+00:00,7.14446,9.57925,12.7708,7.83988,13.93339,20.76977,17.55494,14.34912
2019-07-09 00:00:00+00:00,7.14639,9.61914,12.79561,7.84555,14.00942,20.79599,17.60679,14.40989
2019-07-10 00:00:00+00:00,7.23087,9.44616,12.81148,7.81842,14.08167,20.90043,17.70933,14.49869
2019-07-11 00:00:00+00:00,7.22582,9.30922,12.87786,7.81823,14.13814,20.99722,17.83899,14.49637
2019-07-12 00:00:00+00:00,7.22582,9.30922,12.87786,7.81823,14.13814,21.07293,17.83899,14.55814
2019-07-14 00:00:00+00:00,7.27434,9.30922,12.88089,7.78507,14.12278,21.07293,17.93769,14.6058
2019-07-15 00:00:00+00:00,7.30713,9.17873,12.8404,7.75439,14.12132,21.05767,17.9633,14.60181
2019-07-16 00:00:00+00:00,7.325,9.20546,12.9273,7.63649,14.12977,20.95409,18.02017,14.63539
2019-07-17 00:00:00+00:00,7.31021,9.14612,12.93725,7.61881,14.14684,20.78629,18.02674,14.64525
2019-07-18 00:00:00+00:00,7.43863,9.15589,13.28773,7.61114,14.00039,20.82282,17.94479,14.67452
2019-07-19 00:00:00+00:00,7.43863,9.15589,13.28773,7.61114,14.00039,20.68876,17.94479,14.66129
2019-07-21 00:00:00+00:00,7.37257,9.15589,13.3359,7.67462,13.99537,20.68876,17.80065,14.57059
2019-07-22 00:00:00+00:00,7.47455,9.16234,13.50194,7.65746,14.05125,20.65525,17.74287,14.57518
2019-07-23 00:00:00+00:00,7.62746,9.16234,13.61628,7.65746,14.00958,20.78402,17.57366,14.51469
2019-07-24 00:00:00+00:00,7.69173,9.11381,13.63487,7.62337,14.06247,20.85204,17.55202,14.51904
2019-07-25 00:00:00+00:00,7.67575,9.03827,13.70094,7.61059,14.09517,20.87215,17.64887,14.55096
2019-07-26 00:00:00+00:00,7.67575,9.03827,13.70094,7.61059,14.09517,20.89604,17.64887,14.57347
2019-07-28 00:00:00+00:00,7.6624,9.03827,13.60667,7.60472,14.02024,20.89604,17.71254,14.58254
2019-07-29 00:00:00+00:00,7.7562,8.97944,13.6464,7.61665,14.0607,20.86503,17.41586,14.46645
2019-07-30 00:00:00+00:00,7.83893,8.94111,13.56539,7.71138,13.98549,20.73025,17.87494,14.6508
2019-07-31 00:00:00+00:00,7.86647,8.96046,13.5348,7.67294,13.84632,20.42025,17.91497,14.64038
2019-08-01 00:00:00+00:00,7.81099,8.89323,13.31545,7.64258,13.69758,20.21306,17.80002,14.58306
2019-08-02 00:00:00+00:00,7.81099,8.89323,13.31545,7.64258,13.69758,20.16131,17.80002,14.53313
2019-08-04 00:00:00+00:00,7.6956,8.89323,13.18385,7.65922,13.80047,20.16131,17.56765,14.41458
2019-08-05 00:00:00+00:00,7.53372,8.93972,12.93589,7.66804,13.23405,19.55654,17.44197,14.23973
2019-08-06 00:00:00+00:00,7.5226,8.95242,12.9277,7.69389,13.03556,19.80836,17.70571,14.27144
2019-08-07 00:00:00+00:00,7.61566,9.09302,13.02543,7.82907,13.23085,19.94072,17.93256,14.42211
2019-08-08 00:00:00+00:00,7.62686,9.31502,12.96547,7.86546,13.33404,20.36117,18.0942,14.4418
2019-08-09 00:00:00+00:00,7.62686,9.31502,12.96547,7.86546,13.33404,20.20788,18.0942,14.51148
2019-08-11 00:00:00+00:00,7.62686,9.31502,12.96547,7.85186,13.33404,20.20788,18.0942,14.5112
2019-08-12 00:00:00+00:00,7.62686,9.46953,12.96547,7.84769,13.33404,19.96283,18.05294,14.50742
2019-08-13 00:00:00+00:00,7.62686,9.46953,12.96547,7.84769,13.3791,20.25845,18.0586,14.52026
2019-08-14 00:00:00+00:00,7.61169,9.64256,12.86963,7.84769,13.16221,19.65916,18.08032,14.49068
2019-08-15 00:00:00+00:00,7.66985,9.46138,12.87691,7.84769,13.09158,19.71539,18.08239,14.46119
2019-08-16 00:00:00+00:00,7.66985,9.46138,12.87691,7.84769,13.09158,19.97741,18.08239,14.48511
2019-08-18 00:00:00+00:00,7.67308,9.46138,12.83518,7.85279,13.30399,19.97741,18.0275,14.45863
2019-08-19 00:00:00+00:00,7.65423,9.47014,12.71734,7.8668,13.34083,20.23171,18.12539,14.49582
2019-08-20 00:00:00+00:00,7.6515,9.51919,12.82717,7.97685,13.45638,20.07646,18.37436,14.65871
2019-08-21 00:00:00+00:00,7.65569,9.46628,12.7555,8.04327,13.43727,20.24509,18.25568,14.58595
2019-08-22 00:00:00+00:00,7.57868,9.44853,12.73399,8.1673,13.49815,20.22661,18.09816,14.57905
2019-08-23 00:00:00+00:00,7.57868,9.44853,12.73399,8.1673,13.49815,19.70139,18.09816,14.52526
2019-08-25 00:00:00+00:00,7.43224,9.44853,12.55676,8.16073,13.36304,19.70139,17.65151,14.24641
2019-08-26 00:00:00+00:00,7.46927,9.42034,12.63115,8.16073,13.32453,19.91648,17.68098,14.26939
2019-08-27 00:00:00+00:00,7.53508,9.45862,13.00766,8.1074,13.65456,19.85377,17.74634,14.40336
2019-08-28 00:00:00+00:00,7.55492,9.67072,13.00187,8.11858,13.64825,19.99029,17.47331,14.297
2019-08-29 00:00:00+00:00,7.55826,9.83495,13.09958,8.20933,13.93557,20.24472,17.13922,14.35403
2019-08-30 00:00:00+00:00,7.55826,9.83495,13.09958,8.20933,13.93557,20.25344,17.13922,14.20518
2019-09-01 00:00:00+00:00,7.55863,9.83495,12.98452,8.20933,13.96351,20.25344,16.90026,14.10886
2019-09-02 00:00:00+00:00,7.93907,10.00583,13.07465,8.18707,13.98916,20.2557,17.02341,14.24201
2019-09-03 00:00:00+00:00,7.90404,9.93853,12.94134,8.22466,14.02403,20.11328,16.91804,14.18042
2019-09-04 00:00:00+00:00,7.91196,9.82085,12.98919,8.21492,14.01778,20.35209,17.21635,14.30896
2019-09-05 00:00:00+00:00,7.55727,9.87915,12.95797,8.17973,13.96135,20.6192,17.21135,14.18249
2019-09-06 00:00:00+00:00,7.55727,9.87915,12.95797,8.17973,13.96135,20.45766,17.21135,14.17349
2019-09-08 00:00:00+00:00,7.50474,9.87915,12.93718,8.16265,13.98847,20.45766,17.20347,14.1582
2019-09-09 00:00:00+00:00,7.52418,9.84473,12.86717,8.169,14.03256,20.45038,17.21218,14.13567
2019-09-10 00:00:00+00:00,7.55374,9.88564,12.91668,8.20176,14.12136,20.4496,17.01316,14.06708
2019-09-11 00:00:00+00:00,7.53608,9.92751,12.94506,8.23791,14.24699,20.59376,16.777,13.95391
2019-09-12 00:00:00+00:00,7.55069,9.99821,12.91715,8.24778,14.24064,20.65103,16.71981,13.94791
2019-09-13 00:00:00+00:00,7.55069,9.99821,12.91715,8.24778,14.24064,20.64135,16.71981,13.92885
2019-09-15 00:00:00+00:00,7.50535,9.99821,12.85891,8.26572,14.14597,20.64135,16.54279,13.8214
2019-09-16 00:00:00+00:00,7.52573,9.90423,13.08955,8.24009,14.30314,20.57508,16.72039,13.92595
2019-09-17 00:00:00+00:00,7.44391,9.76272,13.12822,8.20264,14.24453,20.63169,16.59597,13.84861
2019-09-18 00:00:00+00:00,7.36297,9.7591,13.00871,8.22903,14.3416,20.63369,16.71436,13.8298
2019-09-19 00:00:00+00:00,7.3581,9.75352,12.93706,8.1969,14.30327,20.63636,16.94542,13.8319
2019-09-20 00:00:00+00:00,7.3581,9.75352,12.93706,8.1969,14.30327,20.62725,16.94542,13.93052
2019-09-22 00:00:00+00:00,7.35052,9.75352,12.92891,8.13469,14.21398,20.62725,16.99927,13.9616
2019-09-23 00:00:00+00:00,7.39987,9.1102,12.801,8.20758,14.09783,20.62425,16.99927,13.93249
2019-09-24 00:00:00+00:00,7.31268,8.71247,12.77563,8.24358,14.0352,20.45374,17.24877,14.00042
2019-09-25 00:00:00+00:00,7.31141,9.00398,12.80783,8.24807,14.20178,20.59164,17.1614,13.99693
2019-09-26 00:00:00+00:00,7.29708,9.18162,12.75731,8.21293,14.16874,20.71798,17.14736,13.9739
2019-09-27 00:00:00+00:00,7.29708,9.18162,12.75731,8.21293,14.16874,20.61052,17.14736,13.9743
2019-09-29 00:00:00+00:00,7.254,9.18162,12.77113,8.24351,14.13688,20.61052,17.19888,13.98251
2019-09-30 00:00:00+00:00,7.25581,9.45665,12.72378,8.22306,14.10093,20.77477,17.28127,14.03083
2019-10-01 00:00:00+00:00,7.24486,9.61663,12.71873,8.27696,14.19891,20.52545,17.1931,14.00457
2019-10-02 00:00:00+00:00,7.14611,9.54703,12.65896,8.22426,14.29844,20.15233,17.04286,13.88988
2019-10-03 00:00:00+00:00,7.20005,9.60848,12.65081,8.22143,14.23442,20.31221,16.90397,13.90013
2019-10-04 00:00:00+00:00,7.20005,9.60848,12.65081,8.22143,14.23442,20.63781,16.90397,13.95183
2019-10-06 00:00:00+00:00,7.24858,9.60848,12.6731,8.21605,14.23973,20.63781,16.98676,14.00202
2019-10-07 00:00:00+00:00,7.30494,9.73675,12.77124,8.21419,14.21998,20.54705,16.80954,13.95654
2019-10-08 00:00:00+00:00,7.28102,9.68643,12.75783,8.23926,14.18298,20.21896,16.71768,13.91194
2019-10-09 00:00:00+00:00,7.31389,9.57669,12.71405,8.24119,14.08294,20.40451,16.46345,13.77637
2019-10-10 00:00:00+00:00,7.31278,9.65152,12.76737,8.19982,14.14516,20.53193,16.42405,13.79695
2019-10-11 00:00:00+00:00,7.31278,9.65152,12.76737,8.19982,14.14516,20.75369,16.42405,13.77834
2019-10-13 00:00:00+00:00,7.35286,9.65152,12.80756,8.19407,14.22404,20.75369,16.28012,13.74838
2019-10-14 00:00:00+00:00,7.37414,9.42485,12.80748,8.1697,14.39109,20.72548,16.21047,13.72962
2019-10-15 00:00:00+00:00,7.34486,9.34939,12.79479,8.18678,14.38435,20.88446,15.9626,13.62215
2019-10-16 00:00:00+00:00,7.33327,9.44841,12.80986,8.14849,14.39003,20.84911,16.04533,13.66896
2019-10-17 00:00:00+00:00,7.19883,9.44439,12.82819,8.15253,14.29671,20.94264,16.30831,13.64801
2019-10-18 00:00:00+00:00,7.19883,9.44439,12.82819,8.15253,14.29671,20.86744,16.30831,13.76402
2019-10-20 00:00:00+00:00,7.17087,9.44439,12.81632,8.20818,14.27742,20.86744,16.63442,13.88199
2019-10-21 00:00:00+00:00,7.16143,9.48781,12.8496,8.22338,14.25629,21.00488,16.54235,13.85713
2019-10-22 00:00:00+00:00,7.22584,9.57756,12.93718,8.192,14.23157,20.91643,16.8536,14.00371
2019-10-23 00:00:00+00:00,7.20803,9.52911,12.97983,8.17552,14.09347,20.95222,16.66374,13.8959
2019-10-24 00:00:00+00:00,7.21863,9.58507,12.96536,8.14931,14.12367,21.07247,16.68385,13.90419
2019-10-25 00:00:00+00:00,7.21863,9.58507,12.96536,8.14931,14.12367,21.17042,16.68385,13.91097
2019-10-27 00:00:00+00:00,7.23104,9.58507,12.92746,8.17755,14.29185,21.17042,16.63333,13.8995
2019-10-28 00:00:00+00:00,7.19902,9.64773,12.90519,8.23923,14.17692,21.3232,16.36129,13.77181
2019-10-29 00:00:00+00:00,6.72468,9.75934,12.79042,8.22298,14.17332,21.26898,16.24108,13.52657
2019-10-30 00:00:00+00:00,6.78552,9.76692,13.04664,8.22896,14.30541,21.31173,16.70018,13.80241
2019-10-31 00:00:00+00:00,6.82111,9.82289,12.84854,8.26344,14.17131,21.24809,16.32715,13.76335
2019-11-01 00:00:00+00:00,6.82111,9.82289,12.84854,8.26344,14.17131,21.60999,16.32715,13.62255
2019-11-03 00:00:00+00:00,6.72148,9.82289,12.86367,8.31069,14.18047,21.60999,16.00442,13.47592
2019-11-04 00:00:00+00:00,6.71549,9.86986,12.85821,8.31182,14.18544,21.72641,16.21979,13.5523
2019-11-05 00:00:00+00:00,6.66752,9.98409,12.98437,8.3253,14.32807,21.75289,16.18336,13.56612
2019-11-06 00:00:00+00:00,6.65403,9.7187,12.9686,8.33497,14.30319,21.72557,16.15011,13.53686
2019-11-07 00:00:00+00:00,6.67561,9.7746,12.96711,8.34397,14.28336,21.84785,16.22752,13.56291
2019-11-08 00:00:00+00:00,6.67561,9.7746,12.96711,8.34397,14.28336,21.89359,16.22752,13.59011
2019-11-10 00:00:00+00:00,6.58349,9.7746,12.88009,8.30256,14.27112,21.89359,16.41299,13.65356
2019-11-11 00:00:00+00:00,6.54881,9.76098,12.89836,8.35623,14.31999,21.894,16.47306,13.68605
2019-11-12 00:00:00+00:00,6.52552,9.72914,12.86738,8.31612,14.20883,21.92713,16.61832,13.71202
2019-11-13 00:00:00+00:00,6.49752,9.68694,12.85436,8.32588,14.28065,21.96577,16.51412,13.67177
2019-11-14 00:00:00+00:00,6.61844,9.62053,13.03639,8.35576,14.40339,21.98791,16.48775,13.72615
2019-11-15 00:00:00+00:00,6.61844,9.62053,13.03639,8.35576,14.40339,22.14995,16.48775,13.7328
2019-11-17 00:00:00+00:00,6.63457,9.62053,12.83011,8.39216,14.33849,22.14995,16.51581,13.7217
2019-11-18 00:00:00+00:00,6.57894,9.60031,12.82164,8.35984,14.30703,22.16872,16.6646,13.77185
2019-11-19 00:00:00+00:00,6.62048,9.6135,12.92643,8.3817,14.37141,22.15723,16.75062,13.84439
2019-11-20 00:00:00+00:00,6.62597,9.55303,12.94595,8.37663,14.3661,22.16077,16.78124,13.85921
2019-11-21 00:00:00+00:00,6.57993,9.45747,12.82984,8.36788,14.27219,22.11073,16.80367,13.82847
2019-11-22 00:00:00+00:00,6.57993,9.45747,12.82984,8.36788,14.27219,22.1634,16.80367,13.84145
2019-11-24 00:00:00+00:00,6.59291,9.45747,12.83466,8.36659,14.25472,22.1634,16.67285,13.79042
2019-11-25 00:00:00+00:00,6.6337,9.44643,12.96736,8.35904,14.33166,22.32799,16.70251,13.84973
2019-11-26 00:00:00+00:00,6.62304,9.30669,12.80385,8.315,14.16653,22.3871,16.41686,13.68046
2019-11-27 00:00:00+00:00,6.64214,9.29548,12.79001,8.315,14.13921,22.46606,16.363,13.66562
2019-11-28 00:00:00+00:00,6.56879,9.35783,12.76562,8.315,14.10523,22.48774,16.37099,13.66108
2019-11-29 00:00:00+00:00,6.56879,9.35783,12.76562,8.315,14.10523,22.39997,16.37099,13.66627
2019-12-01 00:00:00+00:00,6.56879,9.35783,12.76562,8.32026,14.16133,22.39997,16.45802,13.73345
2019-12-02 00:00:00+00:00,6.56879,9.1609,12.76562,8.31625,14.1483,22.20956,16.30399,13.65724
2019-12-03 00:00:00+00:00,6.56879,9.11848,12.76562,8.25594,14.15295,22.06561,16.42176,13.689
2019-12-04 00:00:00+00:00,6.60568,9.22297,12.80862,8.21144,14.27017,22.19191,16.41528,13.72411
2019-12-05 00:00:00+00:00,6.60134,9.32861,12.80562,8.19915,14.39416,22.22874,16.50477,13.75208
2019-12-06 00:00:00+00:00,6.60134,9.32861,12.80562,8.19915,14.39416,22.43375,16.50477,13.78478
2019-12-08 00:00:00+00:00,6.59053,9.32861,12.801,8.19811,14.42044,22.43375,16.9178,13.96131
2019-12-09 00:00:00+00:00,6.56931,9.20092,12.76239,8.1969,14.28076,22.36227,16.98421,13.96077
2019-12-10 00:00:00+00:00,6.57893,9.2398,12.73816,8.1949,14.33509,22.33799,16.86272,13.9321
2019-12-11 00:00:00+00:00,6.64141,9.18056,12.80959,8.19367,14.36562,22.40048,17.30507,14.01883
2019-12-12 00:00:00+00:00,6.66592,9.13202,12.74281,8.20286,14.25345,22.58837,17.15842,14.00672
2019-12-13 00:00:00+00:00,6.66592,9.13202,12.74281,8.20286,14.25345,22.5909,17.15842,13.89133
2019-12-15 00:00:00+00:00,6.68212,9.13202,12.73147,8.18963,14.24524,22.5909,17.27721,13.93822
2019-12-16 00:00:00+00:00,6.69701,9.17686,12.75902,8.07018,14.18726,22.75073,17.49995,14.0206
2019-12-17 00:00:00+00:00,6.75676,9.32203,12.8122,8.06284,14.35406,22.76457,17.58054,14.12041
2019-12-18 00:00:00+00:00,6.83176,9.43841,12.91141,8.06463,14.35406,22.75282,17.6882,14.22781
2019-12-19 00:00:00+00:00,6.77503,9.46505,12.9051,8.01605,14.35406,22.9006,17.76921,14.22607
2019-12-20 00:00:00+00:00,6.77503,9.46505,12.9051,8.01605,14.35406,23.07108,17.76921,14.30048
2019-12-22 00:00:00+00:00,6.76865,9.46505,12.86989,8.06075,14.5418,23.07108,17.78033,14.35533
2019-12-23 00:00:00+00:00,6.81349,9.71921,12.96795,8.00043,14.59758,23.0832,18.01079,14.48474
2019-12-24 00:00:00+00:00,6.8051,9.65017,12.88996,7.98491,14.48054,23.07916,18.00844,14.46008
2019-12-25 00:00:00+00:00,6.79051,9.60977,12.93701,7.94891,14.49841,23.07837,17.82868,14.38394
2019-12-26 00:00:00+00:00,6.76941,9.70409,12.80478,7.93304,14.47292,23.19819,17.84704,14.35469
2019-12-27 00:00:00+00:00,6.76941,9.70409,12.80478,7.93304,14.47292,23.20009,17.84704,14.35588
2019-12-29 00:00:00+00:00,6.79548,9.70409,12.85839,7.98075,14.46581,23.20009,17.95869,14.41665
2019-12-30 00:00:00+00:00,6.7844,9.74875,12.89735,8.10695,14.50794,23.06579,17.80604,14.37405
2019-12-31 00:00:00+00:00,6.76498,9.77247,12.84815,8.13019,14.47449,23.13078,17.88899,14.39752
2020-01-01 00:00:00+00:00,6.76498,9.77237,12.84815,8.15279,14.47449,23.13078,17.81414,14.36565
2020-01-02 00:00:00+00:00,6.78391,9.7319,12.92226,8.14865,14.59362,23.33067,17.8942,14.38646
2020-01-03 00:00:00+00:00,6.78391,9.7319,12.92226,8.14865,14.59362,23.16533,17.8942,14.42448
2020-01-05 00:00:00+00:00,6.5742,9.7319,12.74966,8.12979,14.2828,23.16533,17.46973,14.08516
2020-01-06 00:00:00+00:00,6.60336,9.42728,12.69241,8.07441,14.45291,23.24783,17.48469,14.10544
2020-01-07 00:00:00+00:00,6.7446,9.42728,12.82144,8.0594,14.41582,23.18,17.48122,14.15278
2020-01-08 00:00:00+00:00,6.66462,9.66086,12.71706,8.05326,14.35531,23.29566,17.32841,14.06411
2020-01-09 00:00:00+00:00,6.75382,9.76004,12.86683,8.11309,14.50371,23.45636,17.8065,14.16124
2020-01-10 00:00:00+00:00,6.75382,9.76004,12.86683,8.11309,14.50371,23.39007,17.8065,14.34877
2020-01-12 00:00:00+00:00,6.7631,9.76004,12.8902,8.11309,14.59133,23.39007,17.83585,14.38646
2020-01-13 00:00:00+00:00,6.82575,9.7369,12.96831,8.1131,14.67761,23.5572,17.96464,14.47507
2020-01-14 00:00:00+00:00,6.89588,9.77482,13.1152,8.1131,14.77552,23.52781,18.03763,14.57048
2020-01-15 00:00:00+00:00,6.93215,9.7846,13.1426,8.27926,14.77126,23.54303,17.93665,14.53652
2020-01-16 00:00:00+00:00,6.96692,9.82264,13.16045,8.34336,14.76474,23.71875,17.98238,14.55197
2020-01-17 00:00:00+00:00,6.96692,9.82264,13.16045,8.34336,14.76474,23.8073,17.98238,14.57865
2020-01-19 00:00:00+00:00,7.06557,9.82264,13.15351,8.36103,14.78514,23.8073,17.95358,14.59709
2020-01-20 00:00:00+00:00,7.03423,9.78796,13.27603,8.36402,14.75361,23.80752,18.00045,14.61
2020-01-21 00:00:00+00:00,7.04562,9.69709,13.20739,8.31022,14.76198,23.75646,17.94088,14.57643
2020-01-22 00:00:00+00:00,7.03245,9.77471,13.34817,8.26608,14.72653,23.79937,17.95512,14.60046
2020-01-23 00:00:00+00:00,7.01243,9.75468,13.38356,8.28473,14.64955,23.80444,17.91864,14.59608
2020-01-24 00:00:00+00:00,7.01243,9.75468,13.38356,8.28473,14.64955,23.5616,17.91864,14.57026
2020-01-26 00:00:00+00:00,6.97174,9.75468,13.35907,8.32233,14.59277,23.5616,17.79034,14.48187
2020-01-27 00:00:00+00:00,6.89153,9.69653,13.20958,8.29126,14.46807,23.15717,17.47721,14.28098
2020-01-28 00:00:00+00:00,6.93485,9.68463,13.44571,8.32024,14.3759,23.37441,17.4589,14.32033
2020-01-29 00:00:00+00:00,6.96578,9.77592,13.35044,8.30995,14.38901,23.17285,17.85873,14.503
2020-01-30 00:00:00+00:00,6.9323,10.36586,13.1732,8.47212,14.31934,23.16379,18.1809,14.46999
2020-01-31 00:00:00+00:00,6.9323,10.36586,13.1732,8.47212,14.31934,22.71913,18.1809,14.65173
2020-02-02 00:00:00+00:00,6.87309,10.36586,13.0668,8.49913,14.20603,22.71913,17.99035,14.51751
2020-02-03 00:00:00+00:00,6.88176,10.34114,12.95761,8.54886,14.08414,23.00458,18.04008,14.48017
2020-02-04 00:00:00+00:00,6.89089,10.0521,13.01109,8.60847,14.11456,23.3041,18.11487,14.524
2020-02-05 00:00:00+00:00,6.90415,10.10221,12.95543,8.57588,14.15213,23.46863,18.02699,14.50123
2020-02-06 00:00:00+00:00,6.88479,10.18905,12.96045,8.5738,14.03407,23.61935,17.92247,14.48062
2020-02-07 00:00:00+00:00,6.88479,10.18905,12.96045,8.5738,14.03407,23.4802,17.92247,14.44531
2020-02-09 00:00:00+00:00,6.84382,10.18905,12.96044,8.55647,13.9593,23.4802,17.71683,14.30949
2020-02-10 00:00:00+00:00,6.85382,10.10294,12.96924,8.52004,13.8882,23.61877,17.73212,14.29247
2020-02-11 00:00:00+00:00,6.81933,10.12528,12.9272,8.50911,14.14385,23.62357,17.72275,14.24032
2020-02-12 00:00:00+00:00,6.77994,10.00379,12.91291,8.51375,13.94326,23.73559,17.76354,14.21881
2020-02-13 00:00:00+00:00,6.96948,9.97576,12.69966,8.55417,13.79425,23.65969,17.60729,14.19902
2020-02-14 00:00:00+00:00,6.96948,9.97576,12.69966,8.55417,13.79425,23.77949,17.60729,14.14526
2020-02-16 00:00:00+00:00,6.97076,9.97576,12.76203,8.61257,13.79119,23.77949,17.53974,14.12018
2020-02-17 00:00:00+00:00,6.99116,9.93618,12.82779,8.63019,13.73767,23.78262,17.60776,14.18133
2020-02-18 00:00:00+00:00,6.99083,9.81941,12.78624,8.60596,13.79309,23.71604,17.61819,14.18571
2020-02-19 00:00:00+00:00,6.94145,9.84302,12.82509,8.66366,13.93871,23.86066,17.8425,14.29929
2020-02-20 00:00:00+00:00,6.9626,9.84471,12.71794,8.71825,14.09851,23.72721,17.91439,14.33229
2020-02-21 00:00:00+00:00,6.9626,9.84471,12.71794,8.71825,14.09851,23.50131,17.91439,14.3738
2020-02-23 00:00:00+00:00,6.91334,9.84471,12.74263,8.8491,13.95371,23.50131,17.84812,14.30578
2020-02-24 00:00:00+00:00,6.8637,9.66302,12.45311,8.75874,13.77176,22.63645,17.46519,14.02913
2020-02-25 00:00:00+00:00,6.80441,9.498,12.47726,8.67393,13.77602,21.95827,17.47497,14.01274
2020-02-26 00:00:00+00:00,6.6693,9.39831,12.36766,8.69641,13.55503,21.88866,17.49752,13.92465
2020-02-27 00:00:00+00:00,6.58859,9.24258,12.39415,8.65878,13.46446,20.89905,17.33003,13.89173
2020-02-28 00:00:00+00:00,6.58859,9.24258,12.39415,8.65878,13.46446,20.70442,17.33003,13.81823
2020-03-01 00:00:00+00:00,6.29212,9.24258,11.93737,8.55603,13.46446,20.70442,16.71678,13.32028
2020-03-02 00:00:00+00:00,6.45059,8.61376,12.03809,8.56078,13.07524,21.66847,16.70807,13.33301
2020-03-03 00:00:00+00:00,6.4502,8.68286,12.14604,8.59725,13.13607,21.02477,17.18848,13.60201
2020-03-04 00:00:00+00:00,6.30643,8.55083,11.792,8.61845,13.11885,21.92727,17.10689,13.49473
2020-03-05 00:00:00+00:00,6.26204,8.66828,11.72428,8.39898,13.208,21.196,17.0345,13.47984
2020-03-06 00:00:00+00:00,6.26204,8.66828,11.72428,8.39898,13.208,20.8455,17.0345,13.44565
2020-03-08 00:00:00+00:00,5.76778,8.66828,11.08536,8.16482,12.82183,20.8455,15.62901,12.55689
2020-03-09 00:00:00+00:00,5.29059,7.71054,10.18391,7.66428,11.5776,19.3039,14.43778,11.49913
2020-03-10 00:00:00+00:00,5.683,7.86292,10.75645,7.729,11.96464,20.31905,15.43504,12.09643
2020-03-11 00:00:00+00:00,5.63046,7.86013,10.67522,7.85735,12.2205,19.29154,14.96008,11.975
2020-03-12 00:00:00+00:00,5.08978,7.86013,9.86702,7.77572,11.72676,17.46778,14.53823,11.68388
2020-03-13 00:00:00+00:00,5.08978,7.86013,9.86702,7.77572,11.72676,19.0893,14.53823,11.49683
2020-03-15 00:00:00+00:00,4.91122,7.86013,9.67572,7.79845,11.84208,19.0893,14.52206,11.34567
2020-03-16 00:00:00+00:00,4.60728,6.62526,8.90381,7.67762,12.01394,16.80853,13.77571,10.79571
2020-03-17 00:00:00+00:00,4.37621,6.47913,8.33141,7.63902,12.14151,17.82716,14.12539,10.81269
2020-03-18 00:00:00+00:00,4.42099,6.16852,8.51935,7.52068,12.3415,16.89728,14.22049,10.91654
2020-03-19 00:00:00+00:00,4.54011,6.49123,9.30268,7.43355,12.22071,16.97187,14.45967,11.07302
2020-03-20 00:00:00+00:00,4.54011,6.49123,9.30268,7.43355,12.22071,16.23511,14.45967,11.19163
2020-03-22 00:00:00+00:00,4.44343,6.49123,8.95895,7.49374,12.23871,16.23511,14.25085,11.05304
2020-03-23 00:00:00+00:00,4.27464,7.06037,8.67529,7.4633,11.76757,15.75827,13.8765,10.81015
2020-03-24 00:00:00+00:00,4.26623,6.93352,9.21972,7.31869,11.79291,17.23192,14.43213,11.13321
2020-03-25 00:00:00+00:00,4.54348,6.9918,9.91493,7.4001,12.16047,17.40903,14.43996,11.35291
2020-03-26 00:00:00+00:00,4.49435,7.02293,9.52177,7.33755,12.08193,18.51515,14.72139,11.26704
2020-03-27 00:00:00+00:00,4.49435,7.02293,9.52177,7.33755,12.08193,17.90513,14.72139,11.37421
2020-03-29 00:00:00+00:00,4.55314,7.02293,9.82214,7.18952,12.01347,17.90513,14.83276,11.41638
2020-03-30 00:00:00+00:00,4.38742,6.74535,9.46883,7.18795,11.80189,18.51893,14.79903,11.29663
2020-03-31 00:00:00+00:00,4.34235,6.79335,9.44053,7.13286,11.98179,18.21461,15.11079,11.39762
2020-04-01 00:00:00+00:00,4.21563,6.6749,9.47519,7.06858,11.96023,17.41576,15.28261,11.41607
2020-04-02 00:00:00+00:00,4.21941,6.69486,9.50638,6.97309,12.23863,17.80261,15.6763,11.45976
2020-04-03 00:00:00+00:00,4.21941,6.69486,9.50638,6.97309,12.23863,17.47719,15.6763,11.60379
2020-04-05 00:00:00+00:00,4.11215,6.69486,9.2944,6.98118,12.32302,17.47719,15.65265,11.56001
2020-04-06 00:00:00+00:00,4.13486,6.69043,9.41692,6.9798,12.64279,18.7254,15.88954,11.70943
2020-04-07 00:00:00+00:00,4.36439,6.97087,9.95503,7.03106,13.03831,18.68741,16.1735,11.97103
2020-04-08 00:00:00+00:00,4.32204,7.14979,9.79749,7.14006,12.8618,19.31544,16.22003,11.99669
2020-04-09 00:00:00+00:00,4.47778,7.29248,10.44825,7.2139,12.80388,19.59174,16.26209,12.06464
