Date,Financials,Consumer Staples,Industrials,Basic Materials,Consumer Discretionary,Energy,Health Care,Utilities,Telecommunications,Technology,Real Estate
2021-05-06,2.4020739624851237,3.396404695933676,2.453515277604478,2.1235247296976265,4.099836304075343,6.3115474751703085,3.8476827969793503,0.4624177102412761,2.8624302861746678,5.233107726528301,1.2183788529217796
2021-05-10,2.4934283228694025,3.4379950709916804,2.462253407215518,2.2284258744338046,4.137076068978743,6.397355269361933,3.9068532633307136,0.47332630305460466,2.9030501602196543,5.0472310437374714,1.2391808222512226
2021-05-20,2.44115832407146,3.4252860894125368,2.441003604096773,2.2516075436117298,4.151540737141897,6.387886339672669,3.9599912192119167,0.4366012561606328,2.7959186531439055,5.073665423682024,1.247509122228133
2021-05-27,2.4369400114270054,3.43349444083577,2.458496045240384,2.275366689631551,4.376394511443747,6.329946347152447,4.017576325463775,0.438994847422809,2.80804639690678,5.110006230112398,1.2613377399712762
2021-06-03,2.4558817819183503,3.4274833289090907,2.460369983399125,2.2605413113637756,4.290087221880282,6.274494029172903,4.044501551355387,0.44444228950719566,2.816020928604237,5.248860122485525,1.2563135871239248
2021-06-10,2.489546969515538,3.4473528835258893,2.5056403850785203,2.3084597313579662,4.4324576272701,6.241525395802218,4.099137275736995,0.45209340699649836,2.8465709841155387,5.297469784682301,1.2622220217134295
2021-06-17,2.506491100131925,3.4855518467955817,2.5041134663335294,2.3544346346457456,4.677961485567729,6.241841849602812,4.072173444129506,0.462167104278218,3.077961456878466,5.35406624726586,1.2658623174946784
2021-06-24,2.521988226515788,3.692590391919715,2.5148898222617992,2.3525615233925254,4.858522940681594,6.239158423290824,4.334628838953234,0.4566047345398025,3.064143993734644,5.464904608500598,1.2663787568148261
2021-07-01,2.5890999841341333,3.673721116331778,2.5063550635001373,2.3121653410397567,4.987542762646663,6.256361237154559,4.320802038056968,0.45634134944271276,2.9921682104365876,5.4715601214217955,1.2654854121798995
2021-07-08,2.6252212938067405,3.697052614541108,2.4992958214171357,2.3062829797510513,5.274396742379521,6.219351281003977,4.285788538398434,0.45175828068090373,3.000115746581872,5.766471788732642,1.267666811189503
2021-07-15,2.649629359925576,3.676400226377894,2.5046134593523854,2.34173881636302,5.038155334180767,6.215907786678364,4.321144488294562,0.45067161781075404,2.9829688593245485,6.029175320008148,1.2691234334432822
2021-07-29,2.592441527977706,3.573776788141564,2.4864850524640407,2.3238259410719904,4.968178218608018,6.0785837808469845,4.2645288051315875,0.4614110898774858,2.920759512689075,6.549652399102233,1.2543940584144804
2021-08-05,2.577488280009385,3.4793037668943407,2.4814835604054686,2.33743807506698,4.811505292104137,6.178752213161109,4.316542470789979,0.4628306958271481,2.877448559692991,6.5905671808979225,1.2724842863145331
