Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-02-16,HRHO.CA,,7.50642673517692,800009478.815858,0.0750642673517692
2023-02-23,HRHO.CA,,-6.50406504056633,746508762.501635,-0.0650406504056633
2023-03-02,HRHO.CA,,1.84143222527364,755563212.342581,0.018414322252736398
2023-03-09,HRHO.CA,,-1.00452034253362,746031362.277471,-0.0100452034253362
2023-03-16,HRHO.CA,,-18.8229325214906,607575834.01626,-0.18822932521490598
2023-03-23,HRHO.CA,,3.1249999995727,622515720.535446,0.031249999995727
2023-03-30,HRHO.CA,,1.51515151420374,633994181.539708,0.0151515151420374
2023-04-06,HRHO.CA,,2.38805970236775,649134341.098865,0.023880597023677497
2023-04-13,HRHO.CA,,-2.04081632658254,635886701.484602,-0.0204081632658254
2023-04-19,HRHO.CA,,4.64285714257131,665410012.624959,0.0464285714257131
2023-04-27,HRHO.CA,,3.81114903259605,690769779.886547,0.0381114903259605
2023-05-03,HRHO.CA,,-0.273972602888684,686653703.86334,-0.0027397260288868405
2023-05-11,HRHO.CA,,4.12087912215717,717265059.115072,0.0412087912215717
2023-05-18,HRHO.CA,,-1.84696569889772,704017419.50081,-0.0184696569889772
2023-05-25,HRHO.CA,,-0.161290322751617,702881907.533873,-0.0016129032275161701
2023-06-01,HRHO.CA,,3.71567043703425,728998682.773419,0.0371567043703425
2023-06-08,HRHO.CA,,2.28452751918193,743246042.093835,0.0228452751918193
2023-06-15,HRHO.CA,,0.913705583709512,752465930.090113,0.00913705583709512
2023-06-22,HRHO.CA,,-3.5211267598991,725265368.493523,-0.035211267598991
2023-06-26,HRHO.CA,,-1.98123044828369,711587499.280389,-0.0198123044828369
2023-07-06,HRHO.CA,,0.957446808194717,718400571.082009,0.009574468081947169
2023-07-13,HRHO.CA,,2.26554267606756,734676242.608103,0.0226554267606756
2023-07-19,HRHO.CA,,2.06079340553749,752254829.491382,0.0206079340553749
2023-07-27,HRHO.CA,,0.201918222676256,751330418.123176,0.00201918222676256
2023-08-03,HRHO.CA,,0.125944584731297,749848481.810926,0.0012594458473129699
2023-08-10,HRHO.CA,,1.25786163441965,761739278.081037,0.0125786163441965
2023-08-17,HRHO.CA,,-1.73913043453177,748491638.462236,-0.0173913043453177
2023-08-24,HRHO.CA,,-0.758533501891156,742814078.625607,-0.00758533501891156
2023-08-31,HRHO.CA,,1.52866242082503,754169198.298865,0.0152866242082503
2023-09-07,HRHO.CA,,-0.250941027907314,752276678.353322,-0.0025094102790731397
2023-09-14,HRHO.CA,,-0.817610061792062,743717645.16719,-0.00817610061792062
2023-09-21,HRHO.CA,,-2.34622701166548,728620179.034036,-0.0234622701166548
2023-09-27,HRHO.CA,,-4.22077922142147,697866729.918963,-0.042207792214214696
2023-10-04,HRHO.CA,,2.91525423715453,720546965.900488,0.029152542371545298
2023-10-12,HRHO.CA,,-2.50329380648991,700232379.850891,-0.0250329380648991
2023-10-19,HRHO.CA,,5.40540540562637,738082778.76175,0.0540540540562637
2023-10-26,HRHO.CA,,8.39743589702156,800062806.978282,0.0839743589702156
2023-11-02,HRHO.CA,,0.532229450356048,804320976.855754,0.00532229450356048
2023-11-09,HRHO.CA,,5.11764705781639,845483285.671313,0.0511764705781639
2023-11-16,HRHO.CA,,-1.06323447101198,835140266.066019,-0.010632344710119802
2023-11-23,HRHO.CA,,6.44796380204937,890430634.377958,0.0644796380204937
2023-11-30,HRHO.CA,,-1.91285866143305,873397954.868071,-0.0191285866143305
2023-12-07,HRHO.CA,,-5.20043336966988,827977476.17504,-0.052004333696698796
2023-12-14,HRHO.CA,,-0.571428572318056,821914062.757282,-0.00571428572318056
2023-12-21,HRHO.CA,,-1.14942528657097,813783576.583468,-0.0114942528657097
2023-12-28,HRHO.CA,,-3.08139534995047,787431461.273787,-0.0308139534995047
2024-01-04,HRHO.CA,,1.37972405472495,802189968.62439,0.013797240547249501
2024-01-11,HRHO.CA,,-0.532544378586963,795331507.114425,-0.00532544378586963
2024-01-18,HRHO.CA,,3.15288518858228,820407396.392869,0.0315288518858228
2024-01-24,HRHO.CA,,3.80622837482816,851633975.494327,0.0380622837482816
2024-02-01,HRHO.CA,,2.11111111091056,869612914.976985,0.0211111111091056
2024-02-08,HRHO.CA,,3.4276387374415,899420104.119287,0.034276387374415
2024-02-15,HRHO.CA,,4.05049973623153,935851113.070989,0.040504997362315304
2024-02-22,HRHO.CA,,1.36501516683518,948625622.703404,0.0136501516683518
2024-02-29,HRHO.CA,,-6.1845386533666,889957504.391572,-0.061845386533665996
2024-03-07,HRHO.CA,,13.237639553429,630620851.326572,0.13237639553429
2024-03-14,HRHO.CA,,-3.66197183098592,627248487.626387,-0.036619718309859196
2024-03-21,HRHO.CA,,-9.84405458089669,579457320.772532,-0.09844054580896691
2024-03-28,HRHO.CA,,-4.5945945945946,544077001.926082,-0.045945945945946004
2024-04-04,HRHO.CA,,-1.64305949008498,535703177.566173,-0.0164305949008498
2024-04-08,HRHO.CA,,-0.864055299539168,528838303.109053,-0.00864055299539168
2024-04-18,HRHO.CA,,-0.639163277164445,516968987.920464,-0.00639163277164445
2024-04-24,HRHO.CA,,-5.08771929824562,495076395.189969,-0.0508771929824562
2024-05-02,HRHO.CA,,-5.23721503388785,468658463.529019,-0.0523721503388785
2024-05-09,HRHO.CA,,-4.03120936280885,454990172.715523,-0.0403120936280885
2024-05-16,HRHO.CA,,0.338753387533886,461305270.56082,0.0033875338753388603
2024-05-23,HRHO.CA,,8.84537474679274,499550930.975796,0.08845374746792739
2024-05-30,HRHO.CA,,-4.46650124069479,476227383.966102,-0.0446650124069479
2024-06-06,HRHO.CA,,10.3896103896104,522825582.300885,0.103896103896104
2024-06-13,HRHO.CA,,2.35294117647058,533105468.916876,0.0235294117647058
2024-06-13,HRHO.CA,,0.0,533105468.916876,0.0
2022-06-30,4081.SE,NAYIFAT,-0.393700787688667,674325008.662277,-0.00393700787688667
2022-07-06,4081.SE,,-2.68774703478325,655851248.035376,-0.0268774703478325
2022-07-14,4081.SE,,-2.59951259122969,638819329.745857,-0.0259951259122969
2022-07-21,4081.SE,,3.25271059207153,658948769.12841,0.0325271059207153
2022-07-28,4081.SE,,4.20032310200196,686937536.610043,0.0420032310200196
2022-08-04,4081.SE,,7.75193798460923,740149094.781682,0.07751937984609229
2022-08-11,4081.SE,,-2.15827338169756,724174653.887113,-0.0215827338169756
2022-08-18,4081.SE,,1.47058823493584,734922114.232459,0.0147058823493584
2022-08-25,4081.SE,,-2.89855072514479,713525026.624068,-0.0289855072514479
2022-09-01,4081.SE,,-2.23880596946734,697457739.917476,-0.0223880596946734
