Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-07-27,4290.SE,,-9.80036297618291,344485617.552184,-0.09800362976182911
2023-08-03,4290.SE,,2.61569416471237,353750933.731725,0.026156941647123698
2023-08-10,4290.SE,,4.50980392084403,369467846.859336,0.0450980392084403
2023-08-17,4290.SE,,1.31332082515707,374380033.064903,0.0131332082515707
2023-08-24,4290.SE,,-1.66666666652413,368022604.894172,-0.0166666666652413
2023-08-31,4290.SE,,-2.63653484092925,358405545.927209,-0.0263653484092925
2023-09-07,4290.SE,,-2.03094777485663,351098432.334435,-0.0203094777485663
2023-09-14,4290.SE,,-0.789733465317177,348353552.859619,-0.00789733465317177
2023-09-21,4290.SE,,-5.67164179080974,328587426.011838,-0.056716417908097394
2023-09-28,4290.SE,,0.632911392611302,330631831.511597,0.00632911392611302
2023-10-05,4290.SE,,-3.45911949666168,319237435.008666,-0.0345911949666168
2023-10-12,4290.SE,,-1.08577633037165,315914425.949637,-0.0108577633037165
2023-10-19,4290.SE,,-0.987925357925601,312626639.650208,-0.00987925357925601
2023-10-26,4290.SE,,-1.33037693916881,308409969.345595,-0.0133037693916881
2023-11-02,4290.SE,,6.74157303322109,329210428.10684,0.06741573033221089
2023-11-09,4290.SE,,8.42105263111688,356990508.691479,0.08421052631116879
2023-11-16,4290.SE,,4.17475728071355,372211548.724517,0.0417475728071355
2023-11-23,4290.SE,,6.24417520842389,395147313.691508,0.0624417520842389
2023-11-30,4290.SE,,3.15789473685071,407549584.133077,0.0315789473685071
2023-12-07,4290.SE,,1.27551020488097,412813949.768037,0.012755102048809702
2023-12-14,4290.SE,,0.335852225473277,414167266.522701,0.0033585222547327697
2023-12-21,4290.SE,,-5.10460251063414,393487254.77112,-0.0510460251063414
2023-12-28,4290.SE,,8.46560846465263,426400000.0,0.08465608464652631
2024-01-04,4290.SE,,12.1951219497192,478374486.694043,0.121951219497192
2024-01-11,4290.SE,,3.2608695654905,493986827.017946,0.032608695654905005
