Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-02-09,4004.SE,,3.45323740992887,3743151860.25688,0.0345323740992887
2023-02-16,4004.SE,,0.139082059197171,3750356717.32522,0.00139082059197171
2023-02-23,4004.SE,,0.833333332920683,3780299395.82611,0.00833333332920683
2023-03-02,4004.SE,,-1.10192837483981,3737447826.4901,-0.011019283748398102
2023-03-09,4004.SE,,-6.7579e-11,3736551794.7789,-6.757900000000001e-13
2023-03-16,4004.SE,,-3.34261838535577,3609826097.81943,-0.033426183853557695
2023-03-23,4004.SE,,2.59365994254708,3703058338.89732,0.025936599425470802
2023-03-30,4004.SE,,8.14606741678712,4007592594.84228,0.08146067416787121
2023-04-06,4004.SE,,-8.8618e-11,4010049733.15917,-8.8618e-13
2023-04-13,4004.SE,,7.28928e-10,4010584292.41761,7.28928e-12
2023-04-17,4004.SE,,6.88311688300001,4287437647.95605,0.06883116883000011
2023-04-27,4004.SE,,3.28068043742396,4427386413.20286,0.0328068043742396
2023-05-04,4004.SE,,-2.70588235264181,4308045984.69455,-0.0270588235264181
2023-05-11,4004.SE,,2.9020556241836,4433304299.40534,0.029020556241836002
2023-05-18,4004.SE,,2.82021151562448,4558575975.35934,0.0282021151562448
2023-05-25,4004.SE,,-4.79999999959046,4339764328.54209,-0.047999999995904596
2023-06-01,4004.SE,,-1.92076830737705,4256180508.35977,-0.0192076830737705
2023-06-08,4004.SE,,2.20318237459933,4349719948.2708,0.0220318237459933
2023-06-15,4004.SE,,-0.838323353659376,4313140222.26962,-0.008383233536593761
2023-06-22,4004.SE,,1.32850241605875,4369857808.73924,0.0132850241605875
2023-06-22,4004.SE,,0.0,4369857808.73924,0.0
2023-07-06,4004.SE,,-4.76758045276775,4160966659.59375,-0.0476758045276775
2023-07-13,4004.SE,,3.07943622361806,4275194567.0496,0.030794362236180598
2023-07-20,4004.SE,,6.69914738216582,4562325793.2873,0.0669914738216582
2023-07-27,4004.SE,,2.73972602664028,4687321020.50065,0.0273972602664028
2023-08-03,4004.SE,,-5.33333333309524,4440526807.81133,-0.0533333333309524
2023-08-10,4004.SE,,-12.5586854462004,3880370516.68977,-0.125586854462004
2023-08-17,4004.SE,,-2.41610738196402,3787222424.51069,-0.0241610738196402
2023-08-24,4004.SE,,-0.27510316383198,3775595529.66892,-0.0027510316383198004
2023-08-31,4004.SE,,-3.11761927205221,3646277360.35195,-0.0311761927205221
2023-09-07,4004.SE,,1.57142857121912,3703378517.39675,0.0157142857121912
2023-09-14,4004.SE,,-3.79746835461829,3562933877.82962,-0.0379746835461829
2023-09-21,4004.SE,,2.48538011680286,3651388970.61803,0.0248538011680286
2023-09-28,4004.SE,,1.71184022838475,3714192003.73303,0.0171184022838475
2023-10-05,4004.SE,,-2.66479663448117,3615023554.40608,-0.026647966344811702
2023-10-12,4004.SE,,-2.44956772360828,3528070282.86385,-0.0244956772360828
2023-10-19,4004.SE,,4.87444608546463,3698071230.67079,0.0487444608546463
2023-10-26,4004.SE,,-2.95774647780497,3588022037.79821,-0.0295774647780497
2023-11-02,4004.SE,,8.41799709818265,3890165325.05198,0.08417997098182649
2023-11-09,4004.SE,,4.55153949125557,4067878353.73787,0.0455153949125557
2023-11-16,4004.SE,,4.55855336536168,4243380783.6482,0.045585533653616804
2023-11-23,4004.SE,,-1.35135135118442,4182801029.08945,-0.0135135135118442
